date,open,high,low,close,volume,vwap
2026-04-27 12:15:00+05:30,24275.0,24325.0,24260.0,24322.8,46020,24293.63665129077
2026-04-27 13:15:00+05:30,24322.8,24350.6,24312.2,24344.0,61490,24301.474228364597
2026-04-27 14:15:00+05:30,24344.0,24350.0,24300.0,24333.7,72995,24306.269984917046
2026-04-27 15:15:00+05:30,24333.7,24344.0,24313.5,24340.0,29835,24308.081264730958
2026-04-28 09:15:00+05:30,24300.0,24381.0,24213.0,24357.0,87100,24317.0
2026-04-28 10:15:00+05:30,24357.0,24382.2,24330.0,24347.1,36660,24327.693487394958
2026-04-28 11:15:00+05:30,24347.1,24360.5,24239.0,24256.6,47060,24316.03267376966
2026-04-28 12:15:00+05:30,24256.6,24262.8,24201.0,24232.0,46215,24298.124727962466
2026-04-28 13:15:00+05:30,24232.0,24256.9,24176.0,24200.0,47125,24282.576107283465
2026-04-28 14:15:00+05:30,24200.0,24258.0,24181.1,24191.5,49530,24271.148300870285
2026-04-28 15:15:00+05:30,24185.1,24215.2,24171.1,24210.0,22880,24266.227803527745
2026-04-29 09:15:00+05:30,24237.4,24464.7,24237.4,24460.7,134615,24387.600000000002
2026-04-29 10:15:00+05:30,24460.7,24519.8,24459.9,24508.9,72215,24425.51785040855
2026-04-29 11:15:00+05:30,24508.9,24545.0,24485.2,24525.0,57330,24445.675836614173
2026-04-29 12:15:00+05:30,24525.0,24564.9,24525.0,24535.0,34970,24456.893814283645
2026-04-29 13:15:00+05:30,24535.0,24548.5,24400.0,24413.4,58305,24456.41633630357
2026-04-29 14:15:00+05:30,24413.4,24430.0,24376.0,24376.0,41860,24449.872933962775
2026-04-29 15:15:00+05:30,24376.0,24388.5,24351.0,24359.5,28015,24444.395968968664
2026-04-30 09:15:00+05:30,24224.9,24224.9,24010.0,24020.6,185380,24085.166666666668
2026-04-30 10:15:00+05:30,24020.6,24035.0,23982.0,23995.0,48490,24068.337780248286
2026-04-30 11:15:00+05:30,23995.0,24085.0,23986.0,24083.9,45045,24065.63999844636
2026-04-30 12:15:00+05:30,24083.9,24140.0,24060.4,24140.0,41145,24071.788308962903
2026-04-30 13:15:00+05:30,24140.0,24237.8,24117.1,24202.0,62790,24090.459666100734
2026-04-30 14:15:00+05:30,24202.0,24259.9,24161.6,24200.0,45695,24102.90392840892
2026-04-30 15:15:00+05:30,24200.0,24251.9,24194.1,24244.4,24050,24109.664646464644
2026-05-04 09:15:00+05:30,24320.0,24477.7,24305.9,24362.5,130975,24382.033333333336
2026-05-04 10:15:00+05:30,24362.5,24439.9,24336.0,24415.2,63115,24386.911096226842
2026-05-04 11:15:00+05:30,24415.2,24443.2,24311.0,24311.0,43810,24381.046848816037
2026-05-04 12:15:00+05:30,24311.0,24357.0,24275.0,24300.1,62920,24366.332987611644
2026-05-04 13:15:00+05:30,24300.1,24300.1,24185.0,24295.5,51740,24350.757423795483
2026-05-04 14:15:00+05:30,24295.5,24335.0,24259.0,24312.9,35555,24346.318266063758
2026-05-04 15:15:00+05:30,24312.9,24328.0,24300.0,24300.0,24115,24344.154688321254
2026-05-05 09:15:00+05:30,24300.0,24300.0,24112.1,24150.0,82030,24187.36666666667
