tf,date,open,high,low,close,volume,vwap
5m,2026-06-08 15:15:00+05:30,281.9,288.5,280.6,285.8,267735,243.3163401997824
5m,2026-06-08 15:20:00+05:30,285.8,307.0,281.95,300.0,423475,243.7671738859846
5m,2026-06-08 15:25:00+05:30,299.9,307.0,296.1,299.1,453635,244.28156580457429
5m,2026-06-09 09:15:00+05:30,215.9,227.35,177.45,180.25,2113215,195.01666666666665
5m,2026-06-09 09:20:00+05:30,180.25,187.15,166.8,173.4,1908205,185.89025290403222
5m,2026-06-09 09:25:00+05:30,173.4,185.2,171.05,183.0,1165515,184.5105254034094
5m,2026-06-09 09:30:00+05:30,183.0,183.0,155.0,166.3,1798095,180.286107802448
5m,2026-06-09 09:35:00+05:30,166.3,193.45,163.25,187.7,2297230,180.57827967003726
5m,2026-06-09 09:40:00+05:30,187.7,204.7,179.8,202.85,1904825,183.16724420764362
5m,2026-06-09 09:45:00+05:30,202.85,222.3,180.05,215.15,1989975,186.5902346704551
5m,2026-06-09 09:50:00+05:30,215.15,217.9,182.35,187.8,1765140,187.70379038338845
5m,2026-06-09 09:55:00+05:30,187.8,215.0,187.8,210.8,1523535,189.26098766114401
5m,2026-06-09 10:00:00+05:30,210.75,232.1,204.0,226.15,1403025,191.7334519808127
5m,2026-06-09 10:05:00+05:30,226.15,237.95,220.4,225.8,984685,193.63020666337994
5m,2026-06-09 10:10:00+05:30,225.8,232.65,223.25,228.5,385320,194.3212460709753
5m,2026-06-09 10:15:00+05:30,228.5,234.4,217.4,227.1,477685,195.0960189672414
5m,2026-06-09 10:20:00+05:30,227.1,249.85,226.0,241.1,941005,197.09520919929395
5m,2026-06-09 10:25:00+05:30,241.1,245.2,229.05,236.7,420550,197.89106016358446
5m,2026-06-09 10:30:00+05:30,236.7,247.2,231.2,239.8,518700,198.88800331269672
5m,2026-06-09 10:35:00+05:30,239.8,250.0,239.2,247.2,435760,199.80924014857172
5m,2026-06-09 10:40:00+05:30,247.2,253.0,232.0,232.15,489320,200.66180528097578
5m,2026-06-09 10:45:00+05:30,232.15,273.7,229.65,273.7,751335,202.54569750424528
5m,2026-06-09 10:50:00+05:30,272.25,275.95,238.6,240.95,889590,204.360303066171
5m,2026-06-09 10:55:00+05:30,240.95,253.55,237.0,246.55,440700,205.10078596828654
5m,2026-06-09 11:00:00+05:30,246.55,250.1,239.8,241.95,245115,205.4840089200466
5m,2026-06-09 11:05:00+05:30,241.95,249.9,234.25,246.1,379145,206.05409634870497
5m,2026-06-09 11:10:00+05:30,246.1,257.55,245.0,255.2,369655,206.7260323848944
5m,2026-06-09 11:15:00+05:30,255.5,259.4,241.7,247.6,451490,207.46856589253676
5m,2026-06-09 11:20:00+05:30,247.6,290.0,247.2,284.05,854555,209.5739203861821
5m,2026-06-09 11:25:00+05:30,284.05,287.45,262.25,270.9,565045,210.88961138942065
