date,open,high,low,close,volume
2026-04-02 14:15:00+05:30,22625.85,22761.95,22569.15,22760.4,0
2026-04-02 15:15:00+05:30,22761.95,22782.3,22673.6,22700.7,0
2026-04-06 09:15:00+05:30,22780.3,22798.25,22561.9,22654.85,0
2026-04-06 10:15:00+05:30,22659.8,22679.7,22542.95,22567.8,0
2026-04-06 11:15:00+05:30,22567.45,22707.8,22558.65,22659.6,0
2026-04-06 12:15:00+05:30,22660.35,22865.25,22644.45,22860.7,0
2026-04-06 13:15:00+05:30,22861.3,22913.4,22843.4,22911.4,0
2026-04-06 14:15:00+05:30,22911.65,22998.35,22881.4,22989.35,0
2026-04-06 15:15:00+05:30,22990.3,22991.2,22954.2,22959.45,0
2026-04-07 09:15:00+05:30,22838.7,22928.7,22719.3,22920.0,0
2026-04-07 10:15:00+05:30,22921.8,22966.6,22827.75,22862.5,0
2026-04-07 11:15:00+05:30,22866.05,22991.7,22852.15,22942.55,0
2026-04-07 12:15:00+05:30,22939.95,22956.05,22905.7,22938.85,0
2026-04-07 13:15:00+05:30,22941.65,23063.55,22933.75,23011.95,0
2026-04-07 14:15:00+05:30,23014.55,23134.8,22982.15,23109.25,0
2026-04-07 15:15:00+05:30,23109.4,23153.85,23106.1,23129.95,0
2026-04-08 09:15:00+05:30,23855.15,23961.25,23828.5,23880.45,0
2026-04-08 10:15:00+05:30,23881.65,24004.65,23869.1,23991.6,0
2026-04-08 11:15:00+05:30,23992.7,24014.0,23920.15,23963.2,0
2026-04-08 12:15:00+05:30,23963.45,23988.6,23902.25,23974.3,0
2026-04-08 13:15:00+05:30,23975.1,24025.15,23944.0,23948.15,0
2026-04-08 14:15:00+05:30,23950.6,24017.6,23946.75,23994.25,0
2026-04-08 15:15:00+05:30,23998.1,24018.25,23985.3,24012.35,0
2026-04-09 09:15:00+05:30,23909.05,23990.75,23759.45,23839.0,0
2026-04-09 10:15:00+05:30,23839.05,23872.2,23803.65,23855.75,0
2026-04-09 11:15:00+05:30,23855.6,23907.3,23814.2,23881.25,0
2026-04-09 12:15:00+05:30,23881.05,23886.9,23801.6,23815.4,0
2026-04-09 13:15:00+05:30,23815.85,23817.3,23740.15,23753.2,0
2026-04-09 14:15:00+05:30,23753.45,23806.8,23682.8,23793.35,0
2026-04-09 15:15:00+05:30,23792.95,23794.35,23758.95,23766.05,0
2026-04-10 09:15:00+05:30,23880.55,24002.85,23856.35,23994.95,0
2026-04-10 10:15:00+05:30,23996.9,24036.2,23972.3,24012.05,0
2026-04-10 11:15:00+05:30,24011.35,24019.55,23953.8,24009.1,0
2026-04-10 12:15:00+05:30,24007.9,24032.6,23986.15,24003.15,0
2026-04-10 13:15:00+05:30,24003.4,24048.2,23996.0,24020.4,0
2026-04-10 14:15:00+05:30,24020.45,24074.05,23938.6,24058.1,0
